Product ID,Order Month,Order Year,Product Unit Selling Price,Product Quantity,Total Selling Price
144,11,2021,3.2119999999999997,7,22.483999999999998
144,11,2022,3.514705882352941,5,17.573529411764707
144,11,2023,3.011111111111111,8,24.08888888888889
144,10,2020,7.25,1,7.25
144,10,2021,3.18,4,12.72
144,10,2022,4.15,7,29.050000000000004
144,10,2023,3.2071428571428573,9,28.864285714285714
144,9,2020,7.45,1,7.45
144,9,2021,3.365625,4,13.4625
144,9,2022,3.134,6,18.804
144,9,2023,3.1791666666666667,10,31.791666666666668
145,4,2013,4.3,13,55.9
145,4,2014,4.3,8,34.4
145,4,2015,4.5,3,13.5
145,4,2018,4.5,7,31.5
145,4,2024,6.95,1,6.95
145,8,2013,4.3,5,21.5
145,8,2015,4.5,10,45.0
145,8,2016,4.5,5,22.5
145,8,2017,4.5,12,54.0
145,8,2020,1.0,2,2.0
145,8,2021,1.0,2,2.0
145,8,2023,8.0,1,8.0
145,12,2013,4.3,11,47.3
145,12,2014,4.3,11,47.3
145,12,2015,4.5,12,54.0
145,12,2016,4.5,12,54.0
145,12,2017,4.5,1,4.5
145,12,2020,3.75,1,3.75
145,12,2021,3.0,1,3.0
145,2,2014,4.3,6,25.799999999999997
145,2,2017,4.5,4,18.0
145,2,2018,4.5,6,27.0
145,2,2020,1.0,10,10.0
145,2,2021,3.75,1,3.75
145,2,2024,2.5,2,5.0
145,1,2014,4.3,15,64.5
145,1,2016,4.5,3,13.5
145,1,2018,4.5,1,4.5
145,1,2020,3.5,5,17.5
145,1,2022,1.0,20,20.0
145,7,2013,4.3,26,111.8
145,7,2015,4.5,8,36.0
145,7,2016,4.5,12,54.0
145,7,2017,4.5,1,4.5
145,7,2019,3.25,15,48.75
145,7,2021,1.0,6,6.0
145,7,2022,1.0,48,48.0
145,6,2013,4.3,29,124.69999999999999
145,6,2014,4.3,12,51.599999999999994
145,6,2015,4.5,6,27.0
145,6,2016,4.5,12,54.0
145,6,2017,4.5,13,58.5
145,6,2020,1.0,3,3.0
145,3,2014,4.3,12,51.599999999999994
145,3,2015,4.5,13,58.5
145,3,2016,4.5,2,9.0
145,3,2017,4.5,6,27.0
145,3,2018,4.5,20,90.0
145,3,2020,1.0,6,6.0
145,3,2023,3.0,1,3.0
145,5,2013,4.3,126,541.8
145,5,2014,4.3,7,30.099999999999998
145,5,2016,4.5,2,9.0
145,5,2017,4.5,30,135.0
145,5,2018,4.5,12,54.0
145,5,2021,3.75,2,7.5
145,5,2022,1.6666666666666667,2,3.3333333333333335
145,5,2023,8.0,1,8.0
145,11,2013,4.3,12,51.599999999999994
145,11,2014,4.3,12,51.599999999999994
145,11,2017,4.5,6,27.0
145,11,2018,3.25,10,32.5
145,11,2019,3.25,3,9.75
145,11,2020,1.0,30,30.0
145,11,2022,3.0,1,3.0
145,10,2013,4.3,19,81.7
145,10,2015,4.5,5,22.5
145,10,2016,4.5,6,27.0
145,10,2020,3.75,1,3.75
145,10,2021,1.0,6,6.0
145,10,2023,2.5,144,360.0
145,9,2013,4.3,17,73.1
145,9,2015,4.5,10,45.0
145,9,2017,4.5,6,27.0
146,4,2015,5.0,2,10.0
146,4,2017,5.0,18,90.0
146,4,2018,5.0,11,55.0
146,4,2022,5.5,2,11.0
146,8,2016,5.0,3,15.0
146,8,2017,5.0,13,65.0
146,8,2019,5.0,5,25.0
146,8,2020,5.5,2,11.0
146,8,2021,5.5,3,16.5
146,8,2022,5.5,2,11.0
146,8,2023,5.5,2,11.0
146,12,2015,5.0,12,60.0
146,12,2017,5.0,1,5.0
146,12,2018,5.0,3,15.0
146,12,2021,12.0,1,12.0
146,2,2015,5.0,12,60.0
146,2,2017,5.0,3,15.0
146,1,2016,5.0,4,20.0
146,1,2017,5.0,2,10.0
146,1,2018,5.0,12,60.0
146,1,2020,5.0,5,25.0
146,1,2021,5.5,5,27.5
146,1,2022,5.5,20,110.0
146,1,2023,7.666666666666667,1,7.666666666666667
146,7,2015,5.0,1,5.0
146,7,2016,5.0,42,210.0
146,7,2017,5.0,6,30.0
146,7,2018,5.0,12,60.0
146,7,2019,5.0,2,10.0
146,7,2023,5.5,5,27.5
146,6,2015,5.0,1,5.0
146,6,2017,5.0,17,85.0
146,6,2019,5.0,3,15.0
146,6,2020,5.25,4,21.0
146,6,2021,5.5,4,22.0
146,6,2023,5.5,2,11.0
146,3,2015,5.0,3,15.0
146,3,2018,5.0,1,5.0
146,3,2019,5.0,2,10.0
146,3,2022,12.0,1,12.0
146,3,2023,5.5,2,11.0
146,3,2024,5.5,3,16.5
146,5,2015,5.0,3,15.0
146,5,2016,5.0,6,30.0
146,5,2017,5.0,5,25.0
146,5,2021,5.5,6,33.0
146,5,2023,5.5,1,5.5
146,11,2014,5.0,6,30.0
146,11,2015,5.0,6,30.0
146,11,2016,5.0,2,10.0
146,11,2017,5.0,24,120.0
146,11,2023,5.5,6,33.0
146,10,2014,5.0,3,15.0
146,10,2015,5.0,3,15.0
146,10,2017,5.0,24,120.0
146,10,2018,5.0,3,15.0
146,10,2019,5.0,12,60.0
146,10,2023,5.5,6,33.0
146,9,2015,5.0,4,20.0
146,9,2017,5.0,24,120.0
146,9,2020,5.5,3,16.5
146,9,2022,8.75,1,8.75
146,9,2023,12.0,1,12.0
147,6,2020,5.0,1,5.0
148,4,2014,3.5,5,17.5
148,4,2015,3.65,16,58.4
148,4,2016,3.65,40,146.0
148,4,2017,3.65,11,40.15
148,4,2018,3.6500000000000004,7,25.550000000000004
148,4,2019,3.65,15,54.75
148,4,2020,4.0,33,132.0
148,4,2021,4.0,8,32.0
148,4,2022,4.4,13,57.2
148,4,2023,4.4,10,44.0
148,4,2024,4.4,6,26.400000000000002
148,8,2013,3.5,8,28.0
148,8,2016,3.65,2,7.3
148,8,2017,3.65,2,7.3
148,8,2018,3.65,10,36.5
148,8,2019,3.65,8,29.2
148,8,2020,4.0,15,60.0
148,8,2021,4.0,10,40.0
148,8,2022,4.4,12,52.800000000000004
148,8,2023,4.4,5,22.0
148,12,2014,3.5,6,21.0
148,12,2015,3.65,7,25.55
148,12,2016,3.65,50,182.5
148,12,2017,3.65,10,36.5
148,12,2018,3.65,5,18.25
148,12,2019,4.0,3,12.0
148,12,2020,6.6,3,19.799999999999997
148,12,2021,4.2,5,21.0
148,12,2023,4.4,4,17.6
148,2,2014,3.5,4,14.0
148,2,2016,3.65,5,18.25
148,2,2017,3.65,3,10.95
148,2,2018,3.6499999999999995,4,14.599999999999998
148,2,2019,3.6500000000000004,5,18.25
148,2,2020,4.0,5,20.0
148,2,2021,4.0,8,32.0
148,2,2022,4.4,15,66.0
148,2,2023,4.4,9,39.6
148,2,2024,4.4,5,22.0
148,1,2014,3.5,1,3.5
148,1,2015,3.65,5,18.25
148,1,2016,3.65,32,116.8
148,1,2018,3.65,6,21.9
148,1,2019,3.65,18,65.7
148,1,2020,4.0,3,12.0
148,1,2021,4.0,7,28.0
148,1,2022,4.4,7,30.800000000000004
148,1,2023,4.4,1,4.4
148,1,2024,4.4,2,8.8
148,7,2013,3.5,2,7.0
148,7,2015,3.65,7,25.55
148,7,2016,3.65,15,54.75
148,7,2017,3.65,8,29.2
148,7,2018,3.65,7,25.55
148,7,2019,3.65,7,25.55
148,7,2020,4.0,7,28.0
148,7,2021,4.0,2,8.0
148,7,2022,4.4,3,13.200000000000001
148,7,2023,4.4,2,8.8
148,6,2013,3.5,8,28.0
148,6,2014,3.5,6,21.0
148,6,2015,3.65,22,80.3
148,6,2016,3.65,3,10.95
148,6,2017,3.65,8,29.2
148,6,2018,3.65,8,29.2
148,6,2019,3.6500000000000004,1,3.6500000000000004
148,6,2020,4.0,15,60.0
148,6,2021,4.0,5,20.0
148,6,2022,5.866666666666667,12,70.4
148,6,2023,4.4,12,52.800000000000004
148,3,2014,3.5,12,42.0
148,3,2015,3.65,11,40.15
148,3,2016,3.65,35,127.75
148,3,2017,3.65,3,10.95
148,3,2018,3.65,9,32.85
148,3,2019,3.65,12,43.8
148,3,2020,4.0,6,24.0
148,3,2021,4.722222222222222,7,33.05555555555556
148,3,2022,4.4,9,39.6
148,3,2023,4.4,4,17.6
148,3,2024,4.4,5,22.0
148,5,2013,3.5,4,14.0
148,5,2014,3.5,2,7.0
148,5,2015,3.65,18,65.7
148,5,2016,3.65,7,25.55
148,5,2017,3.65,10,36.5
148,5,2018,3.65,4,14.6
148,5,2019,3.65,13,47.449999999999996
148,5,2020,4.0,10,40.0
148,5,2021,4.0,2,8.0
148,5,2022,4.4,14,61.60000000000001
148,5,2023,4.4,5,22.0
148,11,2013,3.5,7,24.5
148,11,2014,3.5,24,84.0
148,11,2016,3.65,8,29.2
148,11,2017,3.65,13,47.449999999999996
148,11,2018,3.65,20,73.0
148,11,2019,3.65,10,36.5
148,11,2020,4.0,11,44.0
148,11,2021,4.0,2,8.0
148,11,2022,4.4,13,57.2
148,11,2023,4.4,9,39.6
148,10,2013,3.5,7,24.5
148,10,2014,3.5,2,7.0
148,10,2015,3.65,12,43.8
148,10,2016,3.65,7,25.55
148,10,2017,3.65,7,25.55
148,10,2018,3.6500000000000004,6,21.900000000000002
148,10,2019,3.65,7,25.55
148,10,2020,4.0,3,12.0
148,10,2021,4.0,16,64.0
148,10,2022,4.4,6,26.400000000000002
148,10,2023,4.4,9,39.6
148,9,2013,3.5,8,28.0
148,9,2015,3.65,13,47.449999999999996
148,9,2016,3.65,39,142.35
148,9,2017,3.65,47,171.54999999999998
148,9,2018,3.6499999999999995,5,18.249999999999996
148,9,2019,3.65,7,25.55
148,9,2020,4.0,9,36.0
148,9,2021,4.0,6,24.0
148,9,2022,4.4,1,4.4
148,9,2023,4.4,3,13.200000000000001
149,4,2013,7.707142857142857,2,15.414285714285715
149,4,2014,7.775,1,7.775
149,4,2015,7.883333333333334,2,15.766666666666667
149,4,2016,8.388,2,16.776
149,4,2017,8.616216216216216,1,8.616216216216216
149,4,2018,8.836170212765957,2,17.672340425531914
149,4,2019,8.214414414414415,2,16.42882882882883
149,4,2020,6.628571428571428,6,39.77142857142857
149,4,2021,9.362777777777778,1,9.362777777777778
149,4,2022,9.772282608695651,2,19.544565217391302
149,4,2023,10.280645161290321,2,20.561290322580643
149,4,2024,10.0375,1,10.0375
149,8,2013,7.698387096774193,1,7.698387096774193
149,8,2015,8.158695652173913,1,8.158695652173913
149,8,2016,8.362264150943398,2,16.724528301886796
149,8,2017,8.532352941176471,2,17.064705882352943
149,8,2018,8.456185567010309,1,8.456185567010309
149,8,2019,8.520979020979022,4,34.08391608391609
149,8,2020,9.062650602409638,2,18.125301204819277
149,8,2021,9.427922077922076,1,9.427922077922076
149,8,2022,9.837931034482759,2,19.675862068965518
149,8,2023,9.8875,2,19.775
149,12,2013,7.45,1,7.45
149,12,2014,8.615,1,8.615
149,12,2015,8.4,2,16.8
149,12,2016,8.4,3,25.200000000000003
149,12,2017,8.344696969696969,1,8.344696969696969
149,12,2018,8.377142857142857,1,8.377142857142857
149,12,2019,9.12,1,9.12
149,12,2020,9.425,1,9.425
149,12,2021,8.975510204081633,2,17.951020408163266
149,12,2022,10.152173913043478,1,10.152173913043478
149,12,2023,9.75,2,19.5
149,2,2014,7.88,1,7.88
149,2,2015,8.4625,1,8.4625
149,2,2016,8.685483870967742,1,8.685483870967742
149,2,2017,8.743023255813954,2,17.486046511627908
149,2,2018,8.427631578947368,1,8.427631578947368
149,2,2019,8.32,2,16.64
149,2,2020,8.929444444444444,2,17.858888888888888
149,2,2021,8.947761194029852,2,17.895522388059703
149,2,2022,9.428571428571429,1,9.428571428571429
149,2,2023,9.889999999999999,2,19.779999999999998
149,2,2024,10.4,1,10.4
149,1,2014,8.07,1,8.07
149,1,2015,8.276470588235295,3,24.829411764705885
149,1,2016,8.044117647058824,2,16.08823529411765
149,1,2017,8.284210526315789,1,8.284210526315789
149,1,2018,8.296341463414635,1,8.296341463414635
149,1,2019,8.614285714285714,1,8.614285714285714
149,1,2020,9.414473684210526,1,9.414473684210526
149,1,2021,9.629591836734694,2,19.259183673469387
149,1,2022,9.277142857142858,2,18.554285714285715
149,1,2023,10.131818181818183,1,10.131818181818183
149,1,2024,10.333333333333334,2,20.666666666666668
149,7,2013,8.777777777777779,1,8.777777777777779
149,7,2015,8.223529411764707,1,8.223529411764707
149,7,2016,8.296296296296296,1,8.296296296296296
149,7,2017,8.640384615384615,3,25.921153846153846
149,7,2018,8.376623376623376,2,16.753246753246753
149,7,2019,8.476785714285715,2,16.95357142857143
149,7,2020,8.97272727272727,1,8.97272727272727
149,7,2021,9.313541666666667,2,18.627083333333335
149,7,2022,9.992272727272729,1,9.992272727272729
149,7,2023,9.806944444444445,1,9.806944444444445
149,6,2013,9.271428571428572,1,9.271428571428572
149,6,2015,8.702,1,8.702
149,6,2016,8.452083333333334,2,16.90416666666667
149,6,2017,8.215384615384616,1,8.215384615384616
149,6,2018,8.1599173553719,1,8.1599173553719
149,6,2019,8.545689655172414,1,8.545689655172414
149,6,2020,8.91698113207547,3,26.75094339622641
149,6,2021,9.066355140186916,1,9.066355140186916
149,6,2022,9.977894736842105,2,19.95578947368421
149,6,2023,10.048484848484849,1,10.048484848484849
149,3,2014,8.75,1,8.75
149,3,2015,7.912121212121213,1,7.912121212121213
149,3,2016,8.183333333333334,5,40.91666666666667
149,3,2017,7.75,1,7.75
149,3,2018,8.797368421052632,1,8.797368421052632
149,3,2019,8.5373417721519,1,8.5373417721519
149,3,2020,9.15,1,9.15
149,3,2021,9.153448275862068,2,18.306896551724137
149,3,2022,8.99078947368421,2,17.98157894736842
149,3,2023,10.211538461538462,1,10.211538461538462
149,3,2024,9.654444444444444,2,19.308888888888887
149,5,2013,7.769117647058823,2,15.538235294117646
149,5,2014,7.409375,1,7.409375
149,5,2015,8.254411764705884,2,16.508823529411767
149,5,2016,7.946428571428571,2,15.892857142857142
149,5,2017,8.62890625,2,17.2578125
149,5,2018,8.528666666666666,1,8.528666666666666
149,5,2019,8.619135802469135,1,8.619135802469135
149,5,2020,8.805555555555555,1,8.805555555555555
149,5,2021,9.226446280991734,2,18.452892561983468
149,5,2022,10.113247863247864,1,10.113247863247864
149,5,2023,10.275974025974026,2,20.551948051948052
149,11,2014,8.276190476190477,1,8.276190476190477
149,11,2015,8.0625,1,8.0625
149,11,2016,8.377777777777778,2,16.755555555555556
149,11,2017,8.59736842105263,2,17.19473684210526
149,11,2018,8.421333333333333,2,16.842666666666666
149,11,2019,8.401960784313726,3,25.205882352941178
149,11,2020,9.215686274509803,2,18.431372549019606
149,11,2021,9.397916666666665,1,9.397916666666665
149,11,2022,10.167924528301887,2,20.335849056603774
149,11,2023,9.880597014925373,1,9.880597014925373
149,10,2013,7.778571428571429,1,7.778571428571429
149,10,2015,8.467948717948717,2,16.935897435897434
149,10,2016,8.177586206896551,3,24.532758620689656
149,10,2017,8.46923076923077,1,8.46923076923077
149,10,2018,8.467424242424244,1,8.467424242424244
149,10,2019,8.512616822429907,2,17.025233644859814
149,10,2020,9.354347826086956,1,9.354347826086956
149,10,2021,9.487341772151899,2,18.974683544303797
149,10,2022,10.347222222222221,1,10.347222222222221
149,10,2023,10.566666666666666,3,31.7
149,9,2013,8.0625,1,8.0625
149,9,2015,8.617307692307692,3,25.85192307692308
149,9,2016,8.18125,3,24.543750000000003
149,9,2017,8.167241379310346,4,32.66896551724138
149,9,2018,8.345108695652174,2,16.690217391304348
149,9,2019,8.43452380952381,1,8.43452380952381
149,9,2020,9.407777777777778,3,28.223333333333333
149,9,2021,9.602830188679246,1,9.602830188679246
149,9,2022,9.749342105263159,1,9.749342105263159
149,9,2023,9.839622641509434,1,9.839622641509434
150,4,2013,2.75,2,5.5
150,4,2014,2.75,15,41.25
150,4,2015,2.85,103,293.55
150,4,2016,2.85,4,11.4
150,4,2017,2.85,6,17.1
150,4,2018,2.85,4,11.4
150,4,2019,2.85,5,14.25
150,4,2020,3.15,38,119.7
150,4,2021,3.15,15,47.25
150,4,2022,3.45,4,13.8
150,4,2023,3.2125000000000004,5,16.0625
150,4,2024,4.75,12,57.0
150,8,2013,2.75,10,27.5
150,8,2015,2.85,1,2.85
150,8,2016,2.85,30,85.5
150,8,2017,2.85,7,19.95
150,8,2018,2.85,5,14.25
150,8,2019,2.85,4,11.4
150,8,2020,3.15,27,85.05
150,8,2021,3.15,8,25.2
150,8,2022,3.45,9,31.05
150,8,2023,2.5,30,75.0
150,12,2013,2.75,3,8.25
150,12,2014,2.75,2,5.5
150,12,2015,2.85,4,11.4
150,12,2016,2.85,30,85.5
150,12,2017,2.85,7,19.95
150,12,2018,2.85,4,11.4
150,12,2019,3.15,5,15.75
150,12,2020,3.15,11,34.65
150,12,2021,3.3,4,13.2
150,12,2022,3.45,1,3.45
150,12,2023,2.5,2,5.0
150,2,2014,2.75,6,16.5
150,2,2015,2.85,49,139.65
150,2,2016,2.85,3,8.55
150,2,2017,2.85,1,2.85
150,2,2018,2.85,5,14.25
150,2,2019,2.85,16,45.6
150,2,2020,3.15,16,50.4
150,2,2021,4.4875,59,264.7625
150,2,2022,3.4500000000000006,7,24.150000000000006
150,2,2023,4.375,16,70.0
150,2,2024,2.5,6,15.0
150,1,2014,2.75,11,30.25
150,1,2015,2.8214285714285716,7,19.75
150,1,2016,2.85,1,2.85
150,1,2017,2.85,3,8.55
150,1,2018,2.85,7,19.95
150,1,2019,2.85,8,22.8
150,1,2020,3.15,4,12.6
150,1,2021,4.933333333333333,5,24.666666666666664
150,1,2022,3.45,13,44.85
150,1,2023,6.225,2,12.45
150,1,2024,2.5,13,32.5
150,7,2013,2.75,4,11.0
150,7,2015,2.85,4,11.4
150,7,2016,2.85,8,22.8
150,7,2017,2.85,6,17.1
150,7,2018,2.85,7,19.95
150,7,2019,2.85,9,25.650000000000002
150,7,2020,3.15,13,40.949999999999996
150,7,2021,3.15,14,44.1
150,7,2022,5.67,6,34.019999999999996
150,7,2023,4.666666666666667,1,4.666666666666667
150,6,2013,2.75,2,5.5
150,6,2015,2.85,4,11.4
150,6,2016,2.85,4,11.4
150,6,2017,2.85,3,8.55
150,6,2018,2.85,10,28.5
150,6,2019,2.8500000000000005,4,11.400000000000002
150,6,2020,3.15,25,78.75
150,6,2021,3.973076923076923,4,15.892307692307693
150,6,2022,5.3,27,143.1
150,6,2023,2.5,25,62.5
150,3,2014,2.75,10,27.5
150,3,2015,2.85,13,37.050000000000004
150,3,2016,2.85,10,28.5
150,3,2017,2.85,17,48.45
150,3,2018,2.85,3,8.55
150,3,2019,2.85,16,45.6
150,3,2020,3.15,2,6.3
150,3,2021,3.15,4,12.6
150,3,2022,3.4500000000000006,3,10.350000000000001
150,3,2023,3.45,13,44.85
150,3,2024,3.625,7,25.375
150,5,2013,2.75,5,13.75
150,5,2014,2.75,10,27.5
150,5,2015,2.85,29,82.65
150,5,2016,2.85,16,45.6
150,5,2017,2.85,4,11.4
150,5,2018,2.85,8,22.8
150,5,2019,2.85,9,25.650000000000002
150,5,2020,3.15,9,28.349999999999998
150,5,2021,3.15,21,66.14999999999999
150,5,2022,3.4500000000000006,10,34.50000000000001
150,5,2023,2.5,16,40.0
150,11,2013,2.75,3,8.25
150,11,2014,2.75,34,93.5
150,11,2015,2.85,24,68.4
150,11,2016,2.85,2,5.7
150,11,2017,2.85,26,74.10000000000001
150,11,2018,2.85,5,14.25
150,11,2019,2.85,6,17.1
150,11,2020,4.4875,29,130.1375
150,11,2021,3.595833333333333,2,7.191666666666666
150,11,2022,4.5600000000000005,9,41.040000000000006
150,11,2023,2.5,30,75.0
150,10,2013,2.75,4,11.0
150,10,2014,2.75,1,2.75
150,10,2015,2.85,3,8.55
150,10,2016,2.85,3,8.55
150,10,2017,2.85,14,39.9
150,10,2018,2.85,5,14.25
150,10,2019,2.85,12,34.2
150,10,2020,4.933333333333334,4,19.733333333333334
150,10,2021,3.15,5,15.75
150,10,2022,3.45,10,34.5
150,9,2013,2.75,5,13.75
150,9,2015,2.85,3,8.55
150,9,2016,2.85,6,17.1
150,9,2017,2.85,3,8.55
150,9,2018,2.85,9,25.650000000000002
150,9,2019,2.85,9,25.650000000000002
150,9,2020,3.15,2,6.3
150,9,2021,4.3130434782608695,4,17.252173913043478
150,9,2022,3.45,2,6.9
150,9,2023,2.5,30,75.0
151,4,2017,4.5,6,27.0
151,4,2018,4.5,4,18.0
151,4,2019,4.5,2,9.0
151,4,2020,4.75,2,9.5
151,4,2021,9.125,1,9.125
151,4,2022,5.15,6,30.900000000000002
151,4,2023,5.15,4,20.6
151,4,2024,5.15,6,30.900000000000002
151,8,2017,4.5,5,22.5
151,8,2018,4.5,3,13.5
151,8,2019,4.5,4,18.0
151,8,2020,4.75,4,19.0
151,8,2021,7.666666666666667,1,7.666666666666667
151,8,2022,5.15,10,51.5
151,8,2023,5.15,3,15.450000000000001
151,12,2016,5.0,1,5.0
151,12,2018,4.5,2,9.0
151,12,2019,4.75,2,9.5
151,12,2021,7.666666666666667,3,23.0
151,12,2022,5.15,3,15.450000000000001
151,12,2023,5.15,3,15.450000000000001
151,2,2017,4.875,2,9.75
151,2,2018,4.5,5,22.5
151,2,2019,4.5,6,27.0
151,2,2020,4.75,3,14.25
151,2,2021,4.75,3,14.25
151,2,2022,5.15,12,61.800000000000004
151,2,2023,5.15,8,41.2
151,2,2024,5.15,2,10.3
151,1,2017,5.0,2,10.0
151,1,2018,4.5,10,45.0
151,1,2020,4.75,1,4.75
151,1,2021,7.666666666666667,4,30.666666666666668
151,1,2022,5.15,3,15.450000000000001
151,1,2023,5.15,5,25.75
151,1,2024,6.5200000000000005,3,19.560000000000002
151,7,2017,4.5,8,36.0
151,7,2018,4.5,3,13.5
151,7,2019,4.5,5,22.5
151,7,2020,4.75,4,19.0
151,7,2021,7.666666666666667,14,107.33333333333334
151,7,2022,6.862500000000001,5,34.3125
151,7,2023,5.15,8,41.2
151,6,2017,4.5,3,13.5
151,6,2018,4.5,3,13.5
151,6,2020,4.75,3,14.25
151,6,2021,4.75,10,47.5
151,6,2022,6.5200000000000005,5,32.6
151,6,2023,5.15,6,30.900000000000002
151,3,2017,4.5,2,9.0
151,3,2018,4.5,1,4.5
151,3,2019,4.5,3,13.5
151,3,2020,4.75,2,9.5
151,3,2021,4.75,6,28.5
151,3,2022,5.15,3,15.450000000000001
151,3,2023,7.433333333333334,4,29.733333333333334
151,3,2024,8.575,3,25.724999999999998
151,5,2017,4.5,4,18.0
151,5,2018,4.5,7,31.5
151,5,2019,4.5,3,13.5
151,5,2020,4.75,7,33.25
151,5,2021,6.9375,3,20.8125
151,5,2022,5.15,4,20.6
151,5,2023,5.911111111111111,5,29.555555555555557
151,5,2024,5.15,12,61.800000000000004
151,11,2017,4.5,3,13.5
151,11,2019,4.5,2,9.0
151,11,2020,9.125,2,18.25
151,11,2022,5.15,5,25.75
151,11,2023,7.890000000000001,3,23.67
151,10,2017,4.5,17,76.5
151,10,2018,4.5,4,18.0
151,10,2019,4.5,4,18.0
151,10,2021,4.75,3,14.25
151,10,2022,7.433333333333334,5,37.16666666666667
151,10,2023,5.15,5,25.75
151,9,2017,4.5,5,22.5
151,9,2018,4.5,2,9.0
151,9,2019,4.5,6,27.0
151,9,2020,4.75,1,4.75
151,9,2022,5.15,13,66.95
151,9,2023,11.429166666666667,3,34.2875
152,4,2023,4.5600000000000005,2,9.120000000000001
152,4,2024,6.224999999999999,2,12.449999999999998
152,8,2023,3.4500000000000006,8,27.600000000000005
152,12,2023,5.3,1,5.3
152,2,2024,3.45,4,13.8
152,1,2024,4.242857142857143,7,29.7
152,7,2023,3.45,8,27.6
152,6,2023,3.45,5,17.25
152,3,2023,3.45,7,24.150000000000002
152,3,2024,3.45,9,31.05
152,5,2023,5.3,4,21.2
152,11,2023,5.3,9,47.699999999999996
152,10,2023,5.3,5,26.5
152,9,2023,4.5600000000000005,4,18.240000000000002
153,4,2014,2.3636363636363638,5,11.818181818181818
153,4,2015,2.6,4,10.4
153,4,2016,2.5,21,52.5
153,4,2017,2.5,5,12.5
153,4,2018,2.5,19,47.5
153,4,2019,2.5,40,100.0
153,4,2020,2.75,50,137.5
153,4,2021,2.75,9,24.75
153,4,2022,3.0,37,111.0
153,4,2023,3.238095238095238,21,68.0
153,4,2024,3.0,17,51.0
153,8,2013,2.3,3,6.8999999999999995
153,8,2015,2.5,13,32.5
153,8,2016,2.5,14,35.0
153,8,2017,2.5,4,10.0
153,8,2018,2.5,9,22.5
153,8,2019,2.5,27,67.5
153,8,2020,2.75,6,16.5
153,8,2021,2.9565217391304346,14,41.391304347826086
153,8,2022,3.0,27,81.0
153,8,2023,3.0,13,39.0
153,12,2013,2.5,6,15.0
153,12,2014,2.35,10,23.5
153,12,2015,2.5,66,165.0
153,12,2016,2.5,3,7.5
153,12,2017,2.5,56,140.0
153,12,2018,2.5,14,35.0
153,12,2019,2.716666666666667,9,24.450000000000003
153,12,2020,2.75,5,13.75
153,12,2021,2.8125,8,22.5
153,12,2022,3.0,11,33.0
153,12,2023,3.0,8,24.0
153,2,2015,2.625,93,244.125
153,2,2016,2.5,3,7.5
153,2,2017,2.5,250,625.0
153,2,2018,2.5,6,15.0
153,2,2019,2.5,40,100.0
153,2,2020,2.75,7,19.25
153,2,2021,3.2777777777777777,8,26.22222222222222
153,2,2022,3.0,24,72.0
153,2,2023,3.0,41,123.0
153,2,2024,3.0,5,15.0
153,1,2014,2.3333333333333335,14,32.66666666666667
153,1,2015,2.5833333333333335,10,25.833333333333336
153,1,2016,2.5,38,95.0
153,1,2017,2.5,3,7.5
153,1,2018,2.5,21,52.5
153,1,2019,2.5,5,12.5
153,1,2020,2.75,36,99.0
153,1,2021,2.75,7,19.25
153,1,2022,3.0,31,93.0
153,1,2023,3.769230769230769,43,162.07692307692307
153,1,2024,3.0,3,9.0
153,7,2013,2.3125,5,11.5625
153,7,2015,2.5760869565217392,9,23.184782608695652
153,7,2016,2.5,29,72.5
153,7,2017,2.5,33,82.5
153,7,2018,2.5,16,40.0
153,7,2019,2.5,20,50.0
153,7,2020,2.75,7,19.25
153,7,2021,3.1153846153846154,20,62.30769230769231
153,7,2022,3.0,36,108.0
153,7,2023,3.0,20,60.0
153,6,2013,2.35,5,11.75
153,6,2015,2.5833333333333335,34,87.83333333333334
153,6,2016,2.5,13,32.5
153,6,2017,2.5,43,107.5
153,6,2018,2.5,22,55.0
153,6,2019,2.5,8,20.0
153,6,2020,2.75,60,165.0
153,6,2021,2.94,6,17.64
153,6,2022,3.0,22,66.0
153,6,2023,3.0,21,63.0
153,3,2014,2.375,3,7.125
153,3,2015,2.638888888888889,5,13.194444444444445
153,3,2016,2.5,29,72.5
153,3,2017,2.5,50,125.0
153,3,2018,2.5,9,22.5
153,3,2019,2.5,6,15.0
153,3,2020,2.75,7,19.25
153,3,2021,2.75,10,27.5
153,3,2022,3.0,11,33.0
153,3,2023,3.0,9,27.0
153,3,2024,3.0,31,93.0
153,5,2013,2.35,6,14.100000000000001
153,5,2014,2.35,5,11.75
153,5,2015,2.625,12,31.5
153,5,2016,2.5,20,50.0
153,5,2017,2.5,25,62.5
153,5,2018,2.5,6,15.0
153,5,2019,2.5,28,70.0
153,5,2020,2.75,1,2.75
153,5,2021,2.925925925925926,18,52.66666666666667
153,5,2022,3.0,12,36.0
153,5,2023,3.0,6,18.0
153,11,2014,2.388888888888889,3,7.166666666666666
153,11,2015,2.5,9,22.5
153,11,2016,2.5,2,5.0
153,11,2017,2.5,74,185.0
153,11,2018,2.5,39,97.5
153,11,2019,2.5,60,150.0
153,11,2020,2.75,41,112.75
153,11,2021,2.75,16,44.0
153,11,2022,3.0,30,90.0
153,11,2023,3.0,28,84.0
153,10,2013,2.375,8,19.0
153,10,2014,2.375,2,4.75
153,10,2015,2.5,10,25.0
153,10,2016,2.5,56,140.0
153,10,2017,2.5,40,100.0
